user_id,persona,date,day_index,type,counterparty,amount_out,amount_in,fee,balance,seq
U0124_8688d8,stable_shop_owner,2026-04-23,67,Send Money,0108699006,0.0,0.0,0.0,0.0,93
U0124_8688d8,stable_shop_owner,2026-04-25,69,Mobile Recharge,0117042992,0.0,0.0,0.0,0.0,94
U0124_8688d8,stable_shop_owner,2026-04-28,72,Send Money,0149858561,0.0,0.0,0.0,0.0,95
U0124_8688d8,stable_shop_owner,2026-04-28,72,Send Money,0138090445,0.0,0.0,0.0,0.0,96
U0124_8688d8,stable_shop_owner,2026-04-28,72,Mobile Recharge,0185662629,0.0,0.0,0.0,0.0,97
U0124_8688d8,stable_shop_owner,2026-05-01,75,Cash Out,0166923828,0.0,0.0,0.0,0.0,98
U0124_8688d8,stable_shop_owner,2026-05-02,76,Send Money,0187017667,0.0,0.0,0.0,0.0,99
U0124_8688d8,stable_shop_owner,2026-05-02,76,Mobile Recharge,0103647562,0.0,0.0,0.0,0.0,100
U0124_8688d8,stable_shop_owner,2026-05-02,76,Cash Out,0107586692,0.0,0.0,0.0,0.0,101
U0124_8688d8,stable_shop_owner,2026-05-02,76,Cash In,0178272161,0.0,611.64,0.0,611.64,102
U0124_8688d8,stable_shop_owner,2026-05-03,77,Cash Out,0160026097,366.51,0.0,3.68,241.45,103
U0124_8688d8,stable_shop_owner,2026-05-03,77,Pay Bill,0186084175,241.45,0.0,0.0,0.0,104
U0124_8688d8,stable_shop_owner,2026-05-03,77,Send Money,0136928301,0.0,0.0,0.0,0.0,105
U0124_8688d8,stable_shop_owner,2026-05-03,77,Payment,0119418254,0.0,0.0,0.0,0.0,106
U0124_8688d8,stable_shop_owner,2026-05-05,79,Cash Out,0149716854,0.0,0.0,0.0,0.0,107
U0124_8688d8,stable_shop_owner,2026-05-05,79,Payment,0157378262,0.0,0.0,0.0,0.0,108
U0124_8688d8,stable_shop_owner,2026-05-05,79,Send Money,0111615406,0.0,0.0,0.0,0.0,109
U0124_8688d8,stable_shop_owner,2026-05-05,79,Pay Bill,0102411138,0.0,0.0,0.0,0.0,110
U0124_8688d8,stable_shop_owner,2026-05-06,80,Payment,0153899416,0.0,0.0,0.0,0.0,111
U0124_8688d8,stable_shop_owner,2026-05-06,80,Payment,0143445639,0.0,0.0,0.0,0.0,112
U0124_8688d8,stable_shop_owner,2026-05-06,80,Send Money,0155066135,0.0,0.0,0.0,0.0,113
U0124_8688d8,stable_shop_owner,2026-05-09,83,Cash Out,0125459801,0.0,0.0,0.0,0.0,114
U0124_8688d8,stable_shop_owner,2026-05-09,83,Send Money,0119568315,0.0,0.0,0.0,0.0,115
U0124_8688d8,stable_shop_owner,2026-05-09,83,Send Money,0104707758,0.0,0.0,0.0,0.0,116
U0124_8688d8,stable_shop_owner,2026-05-09,83,Cash In,0177443613,0.0,565.56,0.0,565.56,117
U0124_8688d8,stable_shop_owner,2026-05-10,84,Cash In,0148378553,0.0,727.42,0.0,1292.98,118
U0124_8688d8,stable_shop_owner,2026-05-10,84,Cash Out,0124969532,755.23,0.0,6.2,531.55,119
U0124_8688d8,stable_shop_owner,2026-05-10,84,Pay Bill,0157018193,526.23,0.0,5.26,0.06,120
U0124_8688d8,stable_shop_owner,2026-05-12,86,Payment,0106210825,0.06,0.0,0.0,0.0,121
U0124_8688d8,stable_shop_owner,2026-05-12,86,Cash In,0124499333,0.0,691.16,0.0,691.16,122
U0124_8688d8,stable_shop_owner,2026-05-12,86,Payment,0128172277,412.96,0.0,0.0,278.2,123
U0124_8688d8,stable_shop_owner,2026-05-13,87,Pay Bill,0188869627,278.2,0.0,0.0,0.0,124
U0124_8688d8,stable_shop_owner,2026-05-13,87,Send Money,0125473744,0.0,0.0,0.0,0.0,125
U0124_8688d8,stable_shop_owner,2026-05-13,87,Mobile Recharge,0175113967,0.0,0.0,0.0,0.0,126
U0124_8688d8,stable_shop_owner,2026-05-13,87,Pay Bill,0135544435,0.0,0.0,0.0,0.0,127
U0124_8688d8,stable_shop_owner,2026-05-16,90,Send Money,0145685296,0.0,0.0,0.0,0.0,128
U0124_8688d8,stable_shop_owner,2026-05-16,90,Payment,0154603648,0.0,0.0,0.0,0.0,129
U0124_8688d8,stable_shop_owner,2026-05-16,90,Send Money,0144705936,0.0,0.0,0.0,0.0,130
U0124_8688d8,stable_shop_owner,2026-05-19,93,Cash Out,0183536326,0.0,0.0,0.0,0.0,131
U0124_8688d8,stable_shop_owner,2026-05-19,93,Pay Bill,0124124889,0.0,0.0,0.0,0.0,132
U0124_8688d8,stable_shop_owner,2026-05-19,93,Send Money,0164364905,0.0,0.0,0.0,0.0,133
U0124_8688d8,stable_shop_owner,2026-05-19,93,Mobile Recharge,0122959619,0.0,0.0,0.0,0.0,134
U0124_8688d8,stable_shop_owner,2026-05-20,94,Cash Out,0123366756,0.0,0.0,0.0,0.0,135
U0124_8688d8,stable_shop_owner,2026-05-20,94,Cash In,0183629002,0.0,1012.71,0.0,1012.71,136
U0124_8688d8,stable_shop_owner,2026-05-20,94,Payment,0147800821,692.34,0.0,0.0,320.37,137
U0124_8688d8,stable_shop_owner,2026-05-22,96,Payment,0101378809,42.62,0.0,0.0,277.75,138
U0124_8688d8,stable_shop_owner,2026-05-22,96,Cash In,0154660919,0.0,884.36,0.0,1162.11,139
U0124_8688d8,stable_shop_owner,2026-05-22,96,Cash Out,0158208537,708.23,0.0,10.81,443.07,140
U0124_8688d8,stable_shop_owner,2026-05-22,96,Pay Bill,0165406123,379.8,0.0,0.0,63.27,141
U0124_8688d8,stable_shop_owner,2026-05-22,96,Pay Bill,Bangladesh Power Development Board,63.27,0.0,0.0,0.0,142
U0124_8688d8,stable_shop_owner,2026-05-24,98,Send Money,0110879152,0.0,0.0,0.0,0.0,143
U0124_8688d8,stable_shop_owner,2026-05-24,98,Mobile Recharge,0186851662,0.0,0.0,0.0,0.0,144
U0124_8688d8,stable_shop_owner,2026-05-24,98,Mobile Recharge,0115349706,0.0,0.0,0.0,0.0,145
U0124_8688d8,stable_shop_owner,2026-05-24,98,Cash Out,0150186987,0.0,0.0,0.0,0.0,146
U0124_8688d8,stable_shop_owner,2026-05-26,100,Send Money,0175207346,0.0,0.0,0.0,0.0,147
U0124_8688d8,stable_shop_owner,2026-05-26,100,Send Money,0153193786,0.0,0.0,0.0,0.0,148
U0124_8688d8,stable_shop_owner,2026-05-27,101,Payment,0183240600,0.0,0.0,0.0,0.0,149
U0124_8688d8,stable_shop_owner,2026-05-27,101,Cash Out,0101797603,0.0,0.0,0.0,0.0,150
U0124_8688d8,stable_shop_owner,2026-05-27,101,Remittance Received,0150756859,0.0,773.31,0.0,773.31,151
U0124_8688d8,stable_shop_owner,2026-05-27,101,Cash In,0156836556,0.0,539.51,0.0,1312.82,152
U0124_8688d8,stable_shop_owner,2026-05-28,102,Mobile Recharge,0107400396,20.0,0.0,0.0,1292.82,153
U0124_8688d8,stable_shop_owner,2026-05-31,105,Send Money,0181923397,186.76,0.0,5.0,1101.06,154
U0124_8688d8,stable_shop_owner,2026-05-31,105,Pay Bill,0143090764,1090.05,0.0,10.9,0.11,155
U0124_8688d8,stable_shop_owner,2026-05-31,105,Send Money,0188810074,0.11,0.0,0.0,0.0,156
U0124_8688d8,stable_shop_owner,2026-05-31,105,Mobile Recharge,0196678333,0.0,0.0,0.0,0.0,157
U0124_8688d8,stable_shop_owner,2026-06-02,107,Send Money,0135599031,0.0,0.0,0.0,0.0,158
U0124_8688d8,stable_shop_owner,2026-06-02,107,Pay Bill,0193857049,0.0,0.0,0.0,0.0,159
U0124_8688d8,stable_shop_owner,2026-06-02,107,Cash Out,0115803759,0.0,0.0,0.0,0.0,160
U0124_8688d8,stable_shop_owner,2026-06-03,108,Cash In,0171769329,0.0,1065.74,0.0,1065.74,161
U0124_8688d8,stable_shop_owner,2026-06-03,108,Payment,0136668526,1046.23,0.0,0.0,19.51,162
U0124_8688d8,stable_shop_owner,2026-06-03,108,Send Money,0114702104,19.51,0.0,0.0,0.0,163
U0124_8688d8,stable_shop_owner,2026-06-04,109,Send Money,0107001114,0.0,0.0,0.0,0.0,164
U0124_8688d8,stable_shop_owner,2026-06-04,109,Cash Out,0110457436,0.0,0.0,0.0,0.0,165
U0124_8688d8,stable_shop_owner,2026-06-04,109,Cash Out,0182676193,0.0,0.0,0.0,0.0,166
U0124_8688d8,stable_shop_owner,2026-06-04,109,Payment,0121397647,0.0,0.0,0.0,0.0,167
U0124_8688d8,stable_shop_owner,2026-06-06,111,Send Money,0123520603,0.0,0.0,0.0,0.0,168
U0124_8688d8,stable_shop_owner,2026-06-06,111,Mobile Recharge,0173618076,0.0,0.0,0.0,0.0,169
U0124_8688d8,stable_shop_owner,2026-06-06,111,Cash In,0107464479,0.0,608.9,0.0,608.9,170
U0124_8688d8,stable_shop_owner,2026-06-08,113,Send Money,0132517943,156.69,0.0,5.0,447.21,171
U0124_8688d8,stable_shop_owner,2026-06-10,115,Cash Out,0172432939,235.3,0.0,3.66,208.25,172
U0124_8688d8,stable_shop_owner,2026-06-10,115,Cash Out,0158393183,111.16,0.0,0.81,96.28,173
U0124_8688d8,stable_shop_owner,2026-06-10,115,Send Money,0123265937,22.14,0.0,0.0,74.14,174
U0124_8688d8,stable_shop_owner,2026-06-10,115,Cash In,0148626643,0.0,636.14,0.0,710.28,175
U0124_8688d8,stable_shop_owner,2026-06-11,116,Send Money,0136353805,193.45,0.0,5.0,511.83,176
U0124_8688d8,stable_shop_owner,2026-06-11,116,Cash Out,0156820191,399.13,0.0,3.78,108.92,177
U0124_8688d8,stable_shop_owner,2026-06-11,116,Send Money,0133365298,36.76,0.0,0.0,72.16,178
U0124_8688d8,stable_shop_owner,2026-06-11,116,Send Money,0123722538,72.16,0.0,0.0,0.0,179
U0124_8688d8,stable_shop_owner,2026-06-14,119,Pay Bill,0170358618,0.0,0.0,0.0,0.0,180
U0124_8688d8,stable_shop_owner,2026-06-14,119,Send Money,0101486548,0.0,0.0,0.0,0.0,181
U0124_8688d8,stable_shop_owner,2026-06-14,119,Send Money,0135307061,0.0,0.0,0.0,0.0,182
U0124_8688d8,stable_shop_owner,2026-06-16,121,Cash In,0128640662,0.0,1103.28,0.0,1103.28,183
U0124_8688d8,stable_shop_owner,2026-06-16,121,Send Money,0100464875,744.16,0.0,5.0,354.12,184
U0124_8688d8,stable_shop_owner,2026-06-16,121,Send Money,0118499071,270.27,0.0,5.0,78.85,185
U0124_8688d8,stable_shop_owner,2026-06-17,122,Send Money,0153624661,47.79,0.0,0.0,31.06,186
U0124_8688d8,stable_shop_owner,2026-06-17,122,Remittance Received,0130051117,0.0,932.11,0.0,963.17,187
U0124_8688d8,stable_shop_owner,2026-06-21,126,Pay Bill,0177423398,953.54,0.0,9.54,0.09,188
U0124_8688d8,stable_shop_owner,2026-06-21,126,Pay Bill,Bangladesh Power Development Board,0.09,0.0,0.0,0.0,189
U0124_8688d8,stable_shop_owner,2026-06-22,127,Payment,0193232535,0.0,0.0,0.0,0.0,190
U0124_8688d8,stable_shop_owner,2026-06-22,127,Send Money,0113571346,0.0,0.0,0.0,0.0,191
U0124_8688d8,stable_shop_owner,2026-06-26,131,Send Money,0165313114,0.0,0.0,0.0,0.0,192
U0124_8688d8,stable_shop_owner,2026-06-26,131,Send Money,0184481577,0.0,0.0,0.0,0.0,193
U0124_8688d8,stable_shop_owner,2026-06-27,132,Send Money,0174494672,0.0,0.0,0.0,0.0,194
U0124_8688d8,stable_shop_owner,2026-06-28,133,Cash In,0199736421,0.0,437.79,0.0,437.79,195
U0124_8688d8,stable_shop_owner,2026-06-29,134,Send Money,0105467885,274.74,0.0,5.0,158.05,196
U0124_8688d8,stable_shop_owner,2026-07-02,137,Cash Out,0190661040,78.67,0.0,1.33,78.05,197
U0124_8688d8,stable_shop_owner,2026-07-03,138,Send Money,0194091381,75.98,0.0,0.0,2.07,198
U0124_8688d8,stable_shop_owner,2026-07-03,138,Mobile Recharge,0139139398,2.07,0.0,0.0,0.0,199
U0124_8688d8,stable_shop_owner,2026-07-03,138,Send Money,0166650588,0.0,0.0,0.0,0.0,200
U0124_8688d8,stable_shop_owner,2026-07-03,138,Cash Out,0176535389,0.0,0.0,0.0,0.0,201
U0124_8688d8,stable_shop_owner,2026-07-05,140,Send Money,0136678421,0.0,0.0,0.0,0.0,202
U0124_8688d8,stable_shop_owner,2026-07-05,140,Pay Bill,0166348000,0.0,0.0,0.0,0.0,203
U0124_8688d8,stable_shop_owner,2026-07-05,140,Send Money,0151521338,0.0,0.0,0.0,0.0,204
U0124_8688d8,stable_shop_owner,2026-07-05,140,Cash Out,0143345927,0.0,0.0,0.0,0.0,205
U0124_8688d8,stable_shop_owner,2026-07-07,142,Cash In,0196380859,0.0,1139.53,0.0,1139.53,206
U0124_8688d8,stable_shop_owner,2026-07-07,142,Payment,0139040267,457.64,0.0,0.0,681.89,207
U0124_8688d8,stable_shop_owner,2026-07-07,142,Cash In,0153988167,0.0,884.21,0.0,1566.1,208
U0124_8688d8,stable_shop_owner,2026-07-10,145,Cash In,0170373454,0.0,432.71,0.0,1998.81,209
U0124_8688d8,stable_shop_owner,2026-07-10,145,Send Money,0170467071,1059.98,0.0,5.0,933.83,210
U0124_8688d8,stable_shop_owner,2026-07-11,146,Send Money,0111060779,71.84,0.0,0.0,861.99,211
U0124_8688d8,stable_shop_owner,2026-07-12,147,Send Money,0184224102,189.96,0.0,5.0,667.03,212
U0124_8688d8,stable_shop_owner,2026-07-13,148,Cash In,0129429528,0.0,658.27,0.0,1325.3,213
U0124_8688d8,stable_shop_owner,2026-07-13,148,Payment,0168481874,169.0,0.0,0.0,1156.3,214
U0124_8688d8,stable_shop_owner,2026-07-15,150,Cash Out,0128086302,598.59,0.0,5.88,551.83,215
U0124_8688d8,stable_shop_owner,2026-07-15,150,Send Money,0109622697,233.04,0.0,5.0,313.79,216
U0124_8688d8,stable_shop_owner,2026-07-15,150,Send Money,0116548222,208.65,0.0,5.0,100.14,217
U0124_8688d8,stable_shop_owner,2026-07-17,152,Send Money,0189156875,26.64,0.0,0.0,73.5,218
U0124_8688d8,stable_shop_owner,2026-07-17,152,Cash Out,0150440115,48.72,0.0,0.76,24.02,219
U0124_8688d8,stable_shop_owner,2026-07-18,153,Cash Out,0130460236,22.6,0.0,0.38,1.04,220
U0124_8688d8,stable_shop_owner,2026-07-20,155,Cash In,0105970713,0.0,724.8,0.0,725.84,221
U0124_8688d8,stable_shop_owner,2026-07-20,155,Send Money,0178982912,494.49,0.0,5.0,226.35,222
U0124_8688d8,stable_shop_owner,2026-07-21,156,Mobile Recharge,0113148500,20.0,0.0,0.0,206.35,223
U0124_8688d8,stable_shop_owner,2026-07-21,156,Payment,0134523852,152.68,0.0,0.0,53.67,224
U0124_8688d8,stable_shop_owner,2026-07-21,156,Send Money,0156400260,39.46,0.0,0.0,14.21,225
U0124_8688d8,stable_shop_owner,2026-07-21,156,Send Money,0171813419,14.21,0.0,0.0,0.0,226
U0124_8688d8,stable_shop_owner,2026-07-22,157,Pay Bill,0197287455,0.0,0.0,0.0,0.0,227
U0124_8688d8,stable_shop_owner,2026-07-22,157,Cash In,0117224567,0.0,601.19,0.0,601.19,228
U0124_8688d8,stable_shop_owner,2026-07-22,157,Payment,0166383235,237.99,0.0,0.0,363.2,229
U0124_8688d8,stable_shop_owner,2026-07-22,157,Send Money,0116385449,211.49,0.0,5.0,146.71,230
U0124_8688d8,stable_shop_owner,2026-07-22,157,Pay Bill,Bangladesh Power Development Board,145.24,0.0,0.0,1.47,231
U0124_8688d8,stable_shop_owner,2026-07-23,158,Cash Out,0129255766,1.45,0.0,0.01,0.01,232
U0124_8688d8,stable_shop_owner,2026-07-27,162,Cash In,0178041229,0.0,1051.05,0.0,1051.06,233
U0124_8688d8,stable_shop_owner,2026-07-27,162,Send Money,0121883349,62.84,0.0,0.0,988.22,234
U0124_8688d8,stable_shop_owner,2026-07-27,162,Cash Out,0113802644,160.48,0.0,2.23,825.51,235
U0124_8688d8,stable_shop_owner,2026-07-27,162,Send Money,0145418282,322.21,0.0,5.0,498.3,236
U0124_8688d8,stable_shop_owner,2026-07-28,163,Cash In,0163950427,0.0,1065.25,0.0,1563.55,237
U0124_8688d8,stable_shop_owner,2026-07-29,164,Send Money,0166513816,132.42,0.0,5.0,1426.13,238
U0124_8688d8,stable_shop_owner,2026-07-30,165,Cash Out,0153623890,472.56,0.0,4.24,949.33,239
U0124_8688d8,stable_shop_owner,2026-07-30,165,Cash Out,0156385832,195.44,0.0,2.98,750.91,240
U0124_8688d8,stable_shop_owner,2026-07-30,165,Cash Out,0140284085,375.98,0.0,6.81,368.12,241
U0124_8688d8,stable_shop_owner,2026-07-31,166,Send Money,0124413777,62.45,0.0,0.0,305.67,242
U0124_8688d8,stable_shop_owner,2026-07-31,166,Send Money,0151852170,235.73,0.0,5.0,64.94,243
U0124_8688d8,stable_shop_owner,2026-07-31,166,Send Money,0182520576,24.97,0.0,0.0,39.97,244
U0124_8688d8,stable_shop_owner,2026-08-01,167,Send Money,0172016497,25.84,0.0,0.0,14.13,245
U0124_8688d8,stable_shop_owner,2026-08-01,167,Payment,0133726794,14.13,0.0,0.0,0.0,246
U0124_8688d8,stable_shop_owner,2026-08-01,167,Send Money,0100205928,0.0,0.0,0.0,0.0,247
U0124_8688d8,stable_shop_owner,2026-08-03,169,Send Money,0114981113,0.0,0.0,0.0,0.0,248
U0124_8688d8,stable_shop_owner,2026-08-03,169,Pay Bill,0130337551,0.0,0.0,0.0,0.0,249
U0124_8688d8,stable_shop_owner,2026-08-04,170,Remittance Received,0106934507,0.0,607.12,0.0,607.12,250
U0124_8688d8,stable_shop_owner,2026-08-04,170,Mobile Recharge,0185439692,100.0,0.0,0.0,507.12,251
U0124_8688d8,stable_shop_owner,2026-08-04,170,Mobile Recharge,0120658009,100.0,0.0,0.0,407.12,252
U0124_8688d8,stable_shop_owner,2026-08-08,174,Send Money,0189275869,271.57,0.0,5.0,130.55,253
U0124_8688d8,stable_shop_owner,2026-08-08,174,Cash Out,0173696324,117.48,0.0,1.25,11.82,254
U0124_8688d8,stable_shop_owner,2026-08-08,174,Send Money,0108704686,11.82,0.0,0.0,0.0,255
U0124_8688d8,stable_shop_owner,2026-08-08,174,Send Money,0117433633,0.0,0.0,0.0,0.0,256
U0124_8688d8,stable_shop_owner,2026-08-10,176,Pay Bill,0147370287,0.0,0.0,0.0,0.0,257
U0124_8688d8,stable_shop_owner,2026-08-10,176,Cash In,0124881651,0.0,714.53,0.0,714.53,258
U0124_8688d8,stable_shop_owner,2026-08-10,176,Send Money,0134385327,545.19,0.0,5.0,164.34,259
U0124_8688d8,stable_shop_owner,2026-08-10,176,Payment,0124272107,41.97,0.0,0.0,122.37,260
U0124_8688d8,stable_shop_owner,2026-08-11,177,Cash In,0101410598,0.0,1072.37,0.0,1194.74,261
U0124_8688d8,stable_shop_owner,2026-08-11,177,Pay Bill,0148613259,739.91,0.0,7.4,447.43,262
U0124_8688d8,stable_shop_owner,2026-08-12,178,Cash In,0170223210,0.0,720.83,0.0,1168.26,263
U0125_91ea1a,gig_worker,2026-02-16,1,Cash In,0157988736,0.0,380.41,0.0,2627.1,0
U0125_91ea1a,gig_worker,2026-02-16,1,Pay Bill,0168542468,972.59,0.0,0.0,1654.51,1
U0125_91ea1a,gig_worker,2026-02-16,1,Cash In,0117542392,0.0,948.37,0.0,2602.88,2
U0125_91ea1a,gig_worker,2026-02-16,1,Send Money,0122038390,1835.55,0.0,5.0,762.33,3
U0125_91ea1a,gig_worker,2026-02-16,1,Pay Bill,Bangladesh Power Development Board,722.44,0.0,7.22,32.67,4
U0125_91ea1a,gig_worker,2026-02-17,2,Cash In,0136729036,0.0,807.94,0.0,840.61,5
U0125_91ea1a,gig_worker,2026-02-17,2,Cash In,0107040082,0.0,417.05,0.0,1257.66,6
U0125_91ea1a,gig_worker,2026-02-17,2,Send Money,0145001551,985.96,0.0,5.0,266.7,7
U0125_91ea1a,gig_worker,2026-02-17,2,Cash Out,0122540777,207.48,0.0,1.6,57.62,8
U0125_91ea1a,gig_worker,2026-02-19,4,Mobile Recharge,0112276445,57.62,0.0,0.0,0.0,9
U0125_91ea1a,gig_worker,2026-02-19,4,Cash Out,0146037646,0.0,0.0,0.0,0.0,10
U0125_91ea1a,gig_worker,2026-02-19,4,Pay Bill,0184359166,0.0,0.0,0.0,0.0,11
U0125_91ea1a,gig_worker,2026-02-20,5,Send Money,0126221471,0.0,0.0,0.0,0.0,12
U0125_91ea1a,gig_worker,2026-02-21,6,Send Money,0100667038,0.0,0.0,0.0,0.0,13
U0125_91ea1a,gig_worker,2026-02-21,6,Payment,0138812958,0.0,0.0,0.0,0.0,14
U0125_91ea1a,gig_worker,2026-02-22,7,Cash In,0195118474,0.0,921.38,0.0,921.38,15
U0125_91ea1a,gig_worker,2026-02-23,8,Send Money,0179262126,612.49,0.0,5.0,303.89,16
U0125_91ea1a,gig_worker,2026-02-23,8,Cash In,0172835732,0.0,801.64,0.0,1105.53,17
U0125_91ea1a,gig_worker,2026-02-23,8,Send Money,0124719538,173.04,0.0,5.0,927.49,18
U0125_91ea1a,gig_worker,2026-02-24,9,Pay Bill,0162645984,918.22,0.0,9.18,0.09,19
U0125_91ea1a,gig_worker,2026-02-24,9,Send Money,0178193689,0.09,0.0,0.0,0.0,20
U0125_91ea1a,gig_worker,2026-02-24,9,Cash Out,0187869815,0.0,0.0,0.0,0.0,21
U0125_91ea1a,gig_worker,2026-02-24,9,Send Money,0120758683,0.0,0.0,0.0,0.0,22
U0125_91ea1a,gig_worker,2026-02-26,11,Cash In,0165314035,0.0,483.14,0.0,483.14,23
U0125_91ea1a,gig_worker,2026-02-26,11,Cash Out,0113666368,258.18,0.0,2.3,222.66,24
U0125_91ea1a,gig_worker,2026-02-26,11,Send Money,0132711239,118.87,0.0,5.0,98.79,25
U0125_91ea1a,gig_worker,2026-02-26,11,Cash In,0171531690,0.0,401.11,0.0,499.9,26
U0125_91ea1a,gig_worker,2026-02-27,12,Remittance Received,0101232761,0.0,929.92,0.0,1429.82,27
U0125_91ea1a,gig_worker,2026-02-27,12,Mobile Recharge,0163281990,100.0,0.0,0.0,1329.82,28
U0125_91ea1a,gig_worker,2026-03-03,16,Payment,0191194858,870.95,0.0,0.0,458.87,29
U0125_91ea1a,gig_worker,2026-03-03,16,Send Money,0116107032,279.03,0.0,5.0,174.84,30
U0125_91ea1a,gig_worker,2026-03-04,17,Cash Out,0161989657,109.66,0.0,1.05,64.13,31
U0125_91ea1a,gig_worker,2026-03-04,17,Send Money,0101490938,54.98,0.0,0.0,9.15,32
U0125_91ea1a,gig_worker,2026-03-04,17,Send Money,0102926137,9.15,0.0,0.0,0.0,33
U0125_91ea1a,gig_worker,2026-03-05,18,Cash Out,0139350032,0.0,0.0,0.0,0.0,34
U0125_91ea1a,gig_worker,2026-03-05,18,Cash Out,0109871546,0.0,0.0,0.0,0.0,35
U0125_91ea1a,gig_worker,2026-03-05,18,Send Money,0180247422,0.0,0.0,0.0,0.0,36
U0125_91ea1a,gig_worker,2026-03-05,18,Mobile Recharge,0124606293,0.0,0.0,0.0,0.0,37
U0125_91ea1a,gig_worker,2026-03-07,20,Send Money,0113170644,0.0,0.0,0.0,0.0,38
U0125_91ea1a,gig_worker,2026-03-07,20,Send Money,0187526241,0.0,0.0,0.0,0.0,39
U0125_91ea1a,gig_worker,2026-03-07,20,Send Money,0107778452,0.0,0.0,0.0,0.0,40
U0125_91ea1a,gig_worker,2026-03-08,21,Send Money,0181627881,0.0,0.0,0.0,0.0,41
U0125_91ea1a,gig_worker,2026-03-09,22,Cash In,0165833354,0.0,497.11,0.0,497.11,42
U0125_91ea1a,gig_worker,2026-03-09,22,Pay Bill,0146893492,497.11,0.0,0.0,0.0,43
U0125_91ea1a,gig_worker,2026-03-09,22,Payment,0189721578,0.0,0.0,0.0,0.0,44
U0125_91ea1a,gig_worker,2026-03-11,24,Send Money,0195098128,0.0,0.0,0.0,0.0,45
U0125_91ea1a,gig_worker,2026-03-11,24,Send Money,0107675244,0.0,0.0,0.0,0.0,46
U0125_91ea1a,gig_worker,2026-03-11,24,Cash Out,0136438622,0.0,0.0,0.0,0.0,47
U0125_91ea1a,gig_worker,2026-03-11,24,Send Money,0123727128,0.0,0.0,0.0,0.0,48
U0125_91ea1a,gig_worker,2026-03-12,25,Pay Bill,0142379280,0.0,0.0,0.0,0.0,49
U0125_91ea1a,gig_worker,2026-03-12,25,Send Money,0154102378,0.0,0.0,0.0,0.0,50
U0125_91ea1a,gig_worker,2026-03-13,26,Send Money,0182348664,0.0,0.0,0.0,0.0,51
U0125_91ea1a,gig_worker,2026-03-13,26,Cash Out,0195577018,0.0,0.0,0.0,0.0,52
U0125_91ea1a,gig_worker,2026-03-13,26,Send Money,0179769230,0.0,0.0,0.0,0.0,53
U0125_91ea1a,gig_worker,2026-03-13,26,Send Money,0117475871,0.0,0.0,0.0,0.0,54
U0125_91ea1a,gig_worker,2026-03-14,27,Send Money,0139822277,0.0,0.0,0.0,0.0,55
U0125_91ea1a,gig_worker,2026-03-14,27,Payment,0143629051,0.0,0.0,0.0,0.0,56
U0125_91ea1a,gig_worker,2026-03-15,28,Payment,0116306308,0.0,0.0,0.0,0.0,57
U0125_91ea1a,gig_worker,2026-03-15,28,Cash Out,0195837794,0.0,0.0,0.0,0.0,58
U0125_91ea1a,gig_worker,2026-03-16,29,Send Money,0145441960,0.0,0.0,0.0,0.0,59
U0125_91ea1a,gig_worker,2026-03-16,29,Cash In,0190330486,0.0,700.14,0.0,700.14,60
U0125_91ea1a,gig_worker,2026-03-17,30,Cash Out,0176280330,354.7,0.0,2.52,342.92,61
U0125_91ea1a,gig_worker,2026-03-17,30,Send Money,0103805981,123.11,0.0,5.0,214.81,62
U0125_91ea1a,gig_worker,2026-03-21,34,Send Money,0178457177,52.97,0.0,0.0,161.84,63
U0125_91ea1a,gig_worker,2026-03-21,34,Cash In,0182922678,0.0,519.08,0.0,680.92,64
U0125_91ea1a,gig_worker,2026-03-21,34,Pay Bill,Bangladesh Power Development Board,680.92,0.0,0.0,0.0,65
U0125_91ea1a,gig_worker,2026-03-23,36,Send Money,0159262993,0.0,0.0,0.0,0.0,66
U0125_91ea1a,gig_worker,2026-03-23,36,Send Money,0124187829,0.0,0.0,0.0,0.0,67
U0125_91ea1a,gig_worker,2026-03-23,36,Cash Out,0141641838,0.0,0.0,0.0,0.0,68
U0125_91ea1a,gig_worker,2026-03-24,37,Payment,0122743975,0.0,0.0,0.0,0.0,69
U0125_91ea1a,gig_worker,2026-03-24,37,Payment,0120062458,0.0,0.0,0.0,0.0,70
U0125_91ea1a,gig_worker,2026-03-24,37,Cash In,0112566564,0.0,935.48,0.0,935.48,71
U0125_91ea1a,gig_worker,2026-03-26,39,Remittance Received,0179693798,0.0,600.55,0.0,1536.03,72
U0125_91ea1a,gig_worker,2026-03-26,39,Cash In,0100646800,0.0,657.66,0.0,2193.69,73
U0125_91ea1a,gig_worker,2026-03-26,39,Send Money,0132701185,365.32,0.0,5.0,1823.37,74
U0125_91ea1a,gig_worker,2026-03-27,40,Send Money,0176229776,1415.91,0.0,5.0,402.46,75
U0125_91ea1a,gig_worker,2026-03-27,40,Payment,0194290212,319.16,0.0,0.0,83.3,76
U0125_91ea1a,gig_worker,2026-03-27,40,Send Money,0133543688,70.72,0.0,0.0,12.58,77
U0125_91ea1a,gig_worker,2026-03-27,40,Mobile Recharge,0158209734,12.58,0.0,0.0,0.0,78
U0125_91ea1a,gig_worker,2026-03-28,41,Send Money,0179885267,0.0,0.0,0.0,0.0,79
U0125_91ea1a,gig_worker,2026-03-29,42,Payment,0100639427,0.0,0.0,0.0,0.0,80
